Grupo,Porcentaje promedio de errores
A,19.21
B,11.08
