,CCT,Nombre,NumeroGrupos,numeroAlumnos,numeroChicas,numeroChicos,speakingParte1,speakingParte2,speaking,listening,reading,mejorSeccion,peorSeccion
"0,28DPR0489S,JOSEFINA MENCHACA,32,32,16,16,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"1,28DPR2064A,ALBERTO CARRERA TORRES,163,163,70,93,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"2,28DPR1505Z,MARGARITA MAZA DE JUAREZ,168,168,87,81,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"3,28DPR1817B,GRAL. CESAR LOPEZ DE LARA,234,234,120,114,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"4,28DPR2098R,JOSE VASCONCELOS,37,37,19,18,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"5,28DPR2481N,ARQUIMEDES CABALLERO CABALLERO,46,46,21,25,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"6,28DPR2164Z,IGNACIO LOPEZ RAYON,46,46,20,26,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"7,28DPR1454J,JUSTO SIERRA,258,258,146,112,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"8,28DPR2160D,RAMON LOPEZ VELARDE,33,33,16,17,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"9,28DPR1332Z,PROFA. AURELIA GARCIA RODRIGUEZ,106,106,56,50,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"10,28DPR1533W,LAZARO CARDENAS,331,331,167,164,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"11,28DPR1807V,GRAL. LAZARO CARDENAS DEL RIO,27,27,12,15,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
12,28DPR2410T,CLUB ROTARIO MATAMOROS NUM. 84,32,32,17,15,A1,A1,A1,A1,A1,Speaking,Reading
"13,28DPR1663P,GRAL. FELIPE DE LA GARZA,382,382,178,204,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"14,28DPR1142H,CLUB DE LEONES,35,35,18,17,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"15,28DPR1094O,FRANCISCO I. MADERO,79,79,40,39,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"16,28DPR0283Z,PROFA. MA. GUADALUPE GARCIA GARCIA,92,92,54,38,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"17,28DPR2334D,PROFA. JUANA MARIA CABRERA SALINAS,114,114,55,59,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"18,28DPR1045F,DR. NORBERTO TREVIÑO ZAPATA,241,241,127,114,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"19,28DPR0694B,PROF. SANTOS GUZMAN TREVIÑO,45,45,22,23,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"20,28DPR1698E,EMILIANO ZAPATA,44,44,21,23,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"21,28DPR2504H,JULIAN ERNESTO ZAMORA RIVAS,38,38,20,18,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"22,28DPR2310U,DIANA LAURA RIOJAS DE COLOSIO,88,88,40,48,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"23,28DPR2381O,RAUL FLORES GARCIA,38,38,18,20,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"24,28DPR1748W,MIGUEL HIDALGO,667,667,357,310,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"25,28DPR1686Z,VENUSTIANO CARRANZA,42,42,27,15,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"26,28DPR2021C,ALVARO OBREGON,67,67,42,25,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"27,28DPR1344D,NIÑOS HEROES,230,230,108,122,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"28,28DPR2300N,PROF. CRUZ LINO MARQUEZ,39,39,23,16,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"29,28DPR2562Y,20 DE NOVIEMBRE,86,86,42,44,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"30,28DPR2587G,RODOLFO TORRE CANTU,36,36,19,17,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"31,28DPR1826J,CARLOS A. CARRILLO,56,56,26,30,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"32,28DPR0979G,MAGDALENO AGUILAR,172,172,104,68,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"33,28DPR1340H,MIGUEL HIDALGO,217,217,107,110,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"34,28DPR0829Z,MIGUEL HIDALGO,179,179,93,86,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
35,28DPR2431F,MAURICIO GONZALEZ DE LA GARZA,52,52,23,29,A1,A1,A1,A1,A2 -,Reading,Listening
"36,28DPR1343E,ARMANDO BARBA,100,100,48,52,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"37,28DPR2045M,ARTICULO 3 CONSTITUCIONAL,92,92,38,54,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"38,28DPR2439Y,PROF. CECILIO JESUS CASTILLO CASTILLO,48,48,23,25,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"39,28DPR2182P,ARTEMIO VILLAFAÑA PADILLA,228,228,104,124,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"40,28DPR1879O,NACIONES UNIDAS,33,33,13,20,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"41,28DPR1412K,EMILIANO ZAPATA,81,81,44,37,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"42,28DPR0770R,PROF. FRANCISCO NICODEMO,49,49,27,22,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"43,28DPR0754Z,FORD NUM. 16,59,59,27,32,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"44,28DPR1139U,ENRIQUE C. REBSAMEN,30,30,13,17,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"45,28DPR2461Z,PROF. CLEMENTE RIVERA MOCTEZUMA,71,71,40,31,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"46,28DPR1173A,LA CORREGIDORA,39,39,16,23,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"47,28DPR2474D,EUTIMIO RODRIGUEZ CABALLERO,49,49,19,30,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"48,28DPR0806P,ARTICULO 27 CONSTITUCIONAL,37,37,15,22,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"49,28DPR0085Z,ENRIQUE C. REBSAMEN,51,51,24,27,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"50,28DPR2174G,PEDRO JOSE MENDEZ,43,43,21,22,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"51,28DPR1414I,GERARDO GOMEZ CASTILLO,107,107,57,50,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"52,28DPR2422Y,PROFA. MARIA GUADALUPE JAIME GARZA,73,73,38,35,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"53,28DPR1169O,LEONA VICARIO,44,44,21,23,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"54,28DPR2415O,PROFA. EMMA PEREZ IBARRA,34,34,13,21,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"55,28DPR2081R,FELIPE ANGELES,48,48,23,25,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"56,28DPR1130C,HIMNO NACIONAL,42,42,16,26,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"57,28DPR1143G,CLUB ROTARIO,35,35,24,11,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"58,28DPR1377V,NOGAL NUM. 1,40,40,19,21,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"59,28DPR1492M,NIÑOS HEROES,37,37,18,19,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"60,28DPR0456A,FRANKLIN D. ROOSEVELT,32,32,22,10,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"61,28DPR2463Y,DISTRIBUIDORES NISSAN NUM. 37,44,44,23,21,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"62,28DPR0074U,PROF. JOSE MARTINEZ Y MARTINEZ,32,32,11,21,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"63,28DPR1593K,LIC. EMILIO PORTES GIL,34,34,18,16,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"64,28DPR2377B,NUEVO SANTANDER,47,47,20,27,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"65,28DPR1066S,MARTIRES DE LA REVOLUCION,69,69,28,41,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
66,28DPR2239Z,LIC. LUIS DONALDO COLOSIO MURRIETA,44,44,26,18,A1,Pre - A1,A1,A1,A2 -,Reading,Listening
"67,28DPR0461M,CUAUHTEMOC,36,36,19,17,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"68,28DPR0636L,TAMAULIPAS,39,39,20,19,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"69,28DPR2452S,MOCTEZUMA,44,44,21,23,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"70,28DPR1125R,JUAN B. TIJERINA,44,44,22,22,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"71,28DPR1433X,GRAL. EMILIANO ZAPATA,45,45,25,20,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"72,28DPR2363Z,PROF. ALONSO BRICEÑO ROSALES,46,46,19,27,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
73,28DPR2298P,FELIPE DURON ROBLES,44,44,30,14,Pre - A1,Pre - A1,A1,A1,A1,Speaking,Reading
"74,28DPR0457Z,FIDEL VELAZQUEZ,37,37,16,21,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"75,28DPR1427M,EL CHAMIZAL,42,42,20,22,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"76,28DPR0834L,MARTIRES DE LA REVOLUCION,72,72,33,39,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"77,28DPR2143N,LAZARO CARDENAS DEL RIO,33,33,18,15,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"78,28DPR2271I,PROF. ERNESTO GUAJARDO SALINAS,35,35,17,18,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"79,28DPR1403C,FELIPE CARRILLO PUERTO,53,53,20,33,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"80,28DPR1892I,NACIONES UNIDAS,35,35,15,20,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"81,28DPR2390W,PROF. Y LIC. SANTOS VALLE CARDONA,28,28,13,15,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"82,28DPR1400F,PROF. JUAN CAMACHO CERVANTES,57,57,30,27,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
83,28DPR1283G,GRAL. LAZARO CARDENAS DEL RIO,35,35,20,15,Pre - A1,Pre - A1,A1,A1 +,A1,Listening,Reading
"84,28DPR2173H,ORALIA GUERRA DE VILLARreal,37,37,24,13,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"85,28DPR1515G,IGNACIO MANUEL ALTAMIRano,43,43,19,24,Pre - A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"86,28DPR0774N,MIGUEL HIDALGO,48,48,23,25,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"87,28DPR1360V,LEYES DE REFORMA,42,42,19,23,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"88,28DPR2391V,PROF. IGNACIO AGUILAR HERNANDEZ,56,56,28,28,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"89,28DPR1121V,ANTONIO ALVAREZ BERRONES,38,38,22,16,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"90,28DPR0787R,PROF. COSME PEREZ NUM. 2,35,35,21,14,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"91,28DPR2149H,IGNACIO JOSE ALLENDE,35,35,16,19,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"92,28DPR2337A,PROFA. JULIA GARCIA ECHAVARRIA,38,38,18,20,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"93,28DPR0513B,PROF. EUTIMIO MARTINEZ LARA,33,33,22,11,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"94,28DPR1372Z,CORLA MA. DE JESUS DE LA ROSA,59,59,30,29,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"95,28DPR2274F,ELVIRA SALDAÑA MORALES,35,35,20,15,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"96,28DPR0477N,MODELO,37,37,15,22,Pre - A1,Pre - A1,A1,A1 +,A1 +,""Reading, Listening, Speaking"","
"97,28DPR0039O,SIMON BOLIVAR,44,44,23,21,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"98,28DPR2005L,PLUTARCO ELIAS CALLES,29,29,13,16,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"99,28DPR2047K,HEROES DE LA INDEPENDENCIA DE MEXICO,42,42,18,24,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
