,municipio,Zona,NumeroAlumnos,numeroChicas,numeroChicos,speakingParte1,speakingParte2,speaking,listening,reading,mejorSeccion,peorSeccion
"0,Matamoros,A,708,359,349,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"1,Rio Bravo,A,682,354,328,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"2,Tampico,C,720,370,350,Pre - A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"3,Cd. Victoria,B,766,395,371,A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"4,Reynosa,A,683,321,362,A1,A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"5,Cd. Madero,C,692,352,340,A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"6,Soto La Marina,B,713,345,368,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"7,Altamira,C,709,353,356,A1,Pre - A1,A1,A1,A1 +,""Reading, Speaking"",Listening"
"8,Tula,C,688,342,346,Pre - A1,Pre - A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"9,Nvo. Laredo,A,672,321,351,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
"10,Padilla,B,667,357,310,Pre - A1,A1,A1,A1 +,A1 +,Listening,""Reading, Speaking"""
